clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Peptidergic neurons,Rsph1,0.005856985262679419,0.3106766,0.7910309320404416
Peptidergic neurons,Ptbp3,0.01028869130863638,0.5954153,0.7904468178749084
Peptidergic neurons,Sncg,0.013985123124628109,1.093961,0.7802093681834993
Peptidergic neurons,Celf6,0.016483592754719383,1.229789,0.7792674501736959
Peptidergic neurons,Stmn1,0.014861121171816247,1.5407599,0.7725998191606431
Peptidergic neurons,Chil1,0.004559645044837533,0.24611236,0.7686638179279509
Peptidergic neurons,Zfp804a,0.0053193374038556195,0.35418785,0.7683336649622236
Peptidergic neurons,Foxp2,0.007354015317741257,0.55220693,0.7651506520452953
Peptidergic neurons,Mest,0.009767201467790405,0.57404894,0.762286731175014
Rhombencephalon GABAergic neurons,Skor1,0.010740430190102412,0.1844516,0.9892113520985558
Rhombencephalon GABAergic neurons,Il22,0.014722978633626552,0.2890736,0.9887984451793489
Rhombencephalon GABAergic neurons,Pax2,0.014877919925607917,0.18540283,0.9871007317588443
Rhombencephalon GABAergic neurons,Slc6a5,0.050374895436576986,0.45388162,0.9829334417978922
Rhombencephalon GABAergic neurons,Tfap2b,0.03388472372652952,0.66315055,0.9774780755951291
Rhombencephalon GABAergic neurons,Hoxa5,0.006533248418303763,0.22421245,0.9602879087130228
Rhombencephalon GABAergic neurons,Cnpy1,0.009218924655110115,0.4972789,0.9571517195020404
Rhombencephalon GABAergic neurons,Pvalb,0.13924327606028727,3.1278589,0.9561465808323452
Rhombencephalon GABAergic neurons,Hoxb5,0.011560940872268867,0.32797426,0.9437381710324969
Rhombencephalon GABAergic neurons,Pcp2,0.007627834051138289,0.2840302,0.9436525276729039
Rhombencephalon GABAergic neurons,Bhlhe22,0.014549201949875275,0.6615212,0.9280990702765328
Rhombencephalon GABAergic neurons,Epha8,0.007055341378251518,0.30239204,0.9253331337656293
Rhombencephalon GABAergic neurons,Trim67,0.007563552403795216,0.3703406,0.9234710335731506
Rhombencephalon GABAergic neurons,Kit,0.0260683122307286,1.0030121,0.9221030615624928
Rhombencephalon GABAergic neurons,Hoxc4,0.007576525548757827,0.16549519,0.9174939479146685
Rhombencephalon GABAergic neurons,Sla,0.010061193174714387,0.45884484,0.9172207145463853
Rhombencephalon GABAergic neurons,Hoxb3,0.015122719124071564,0.17998366,0.9086585215159825
Rhombencephalon GABAergic neurons,Syt2,0.019702483874784925,1.2374506,0.9008094469706217
Rhombencephalon GABAergic neurons,Mab21l2,0.0069796991208728835,0.16469273,0.8886344290914989
Rhombencephalon GABAergic neurons,Hcn1,0.023937975212588312,1.0690608,0.8863586272512164
Rhombencephalon GABAergic neurons,Ntn1,0.020886949545873175,0.6976494,0.8727553799038842
Rhombencephalon GABAergic neurons,Homer3,0.005816327009441746,0.37466824,0.8713117071560451
Rhombencephalon GABAergic neurons,Esrrg,0.009300709182070977,0.39523047,0.8710695845740182
Rhombencephalon GABAergic neurons,Neurod2,0.006223915075817312,0.55744547,0.8691297741163344
Rhombencephalon GABAergic neurons,Slc30a3,0.007841706859217824,0.37491968,0.8461748475120181
Rhombencephalon GABAergic neurons,Neurod1,0.005283686809497362,0.26129252,0.842449338663192
Rhombencephalon GABAergic neurons,Clmp,0.014164502966886441,0.7333411,0.8403255485353016
Rhombencephalon GABAergic neurons,Dusp10,0.006151922523659432,0.32590425,0.8371755963280088
Rhombencephalon GABAergic neurons,Cabp1,0.007949386156884257,0.64243054,0.8369320233662924
Rhombencephalon GABAergic neurons,Lamp5,0.011418654240162938,0.44144207,0.8349111931664603
Rhombencephalon GABAergic neurons,Sbk1,0.007574644453202398,0.5735359,0.8276189622424898
Rhombencephalon GABAergic neurons,Eml5,0.010265920828840073,0.6411872,0.8237402439117432
Rhombencephalon GABAergic neurons,Grid2,0.010533469574437286,0.7004296,0.8213602928888231
Rhombencephalon GABAergic neurons,Tmem151b,0.011749303196039054,0.72752964,0.81851346436001
Rhombencephalon GABAergic neurons,Mia,0.0059130768685683845,0.42944357,0.8105646655673072
Rhombencephalon GABAergic neurons,Gpr22,0.006088628063422617,0.5873981,0.8005944745881217
Rhombencephalon GABAergic neurons,Slc32a1,0.018655438543654788,1.1751517,0.7965126122747149
Rhombencephalon GABAergic neurons,Prkcd,0.010276120877064072,0.6549263,0.795249445097787
Rhombencephalon GABAergic neurons,Whrn,0.009019863298394758,0.52809954,0.78346677337374
Rhombencephalon GABAergic neurons,Cnr1,0.013542129881047827,1.151799,0.7804468444415501
Rhombencephalon GABAergic neurons,Kirrel3,0.004764436395974683,0.46233442,0.7800149520238241
Rhombencephalon GABAergic neurons,Gad1,0.025798848306970334,1.7728426,0.7778164943059286
Rhombencephalon GABAergic neurons,Nxph4,0.0049559848930134385,0.21425629,0.7752357494263422
Rhombencephalon GABAergic neurons,Cacna2d3,0.006098139283041408,0.44495717,0.7749295149530683
Rhombencephalon GABAergic neurons,Kcna2,0.036736812378948554,1.8209573,0.7696412432761419
Rhombencephalon GABAergic neurons,Adam11,0.009774907677646877,0.75176436,0.76927269640423
Rhombencephalon GABAergic neurons,Kcna1,0.007557058723175934,0.7807147,0.7679818584805443
Rhombencephalon GABAergic neurons,Steap2,0.005805800233195606,0.44247064,0.766122213431767
Rhombencephalon GABAergic neurons,Grm1,0.011733815898297684,0.76946473,0.7632764464332944
Rhombencephalon GABAergic neurons,Cacng2,0.03681587856128391,1.5346459,0.7628336037908282
Rhombencephalon cholinergic neurons,Tbx20,0.014125535999664493,0.21637733,0.999746839205424
Rhombencephalon cholinergic neurons,Phox2b,0.011786403403054918,0.4858065,0.9957840187208993
Rhombencephalon cholinergic neurons,Uts2b,0.004446938614235774,0.1072074,0.9909401876585824
Rhombencephalon cholinergic neurons,Fev,0.031577753226569735,0.67962366,0.9847187343097868
Rhombencephalon cholinergic neurons,Tph2,0.03422656097032751,1.764833,0.9819560845692953
Rhombencephalon cholinergic neurons,Slc6a4,0.030507238660363162,1.7008967,0.9797991911570231
Rhombencephalon cholinergic neurons,Pgr15l,0.012135052017877707,0.79440767,0.9762181866736639
Rhombencephalon cholinergic neurons,Cryba2,0.006326381848376691,0.35508227,0.974988117104485
Rhombencephalon cholinergic neurons,Slc22a3,0.005074488496023858,0.43821463,0.9670030219214303
Rhombencephalon cholinergic neurons,Slc18a2,0.03274745243936974,2.1936202,0.9660791385741461
Rhombencephalon cholinergic neurons,Prph,0.01116159673574135,0.76554847,0.9654018424806141
Rhombencephalon cholinergic neurons,Nkx6-1,0.007083844879379076,0.40309832,0.962993460042136
Rhombencephalon cholinergic neurons,Ddc,0.01654850103601944,1.6207657,0.9612777375039601
Rhombencephalon cholinergic neurons,Lmx1b,0.009894332242458195,0.38602632,0.9581945538520813
Rhombencephalon cholinergic neurons,Gabre,0.008498096590606172,0.6871021,0.9574135967663356
Rhombencephalon cholinergic neurons,Gchfr,0.01706796959293676,1.4284407,0.9570949503353664
Rhombencephalon cholinergic neurons,Gch1,0.009320969882584384,0.86551154,0.9500647300765628
Rhombencephalon cholinergic neurons,Gata2,0.005606097811208241,0.49088514,0.9402859551565987
Rhombencephalon cholinergic neurons,Adcyap1,0.004249641968063139,0.66656435,0.9383991502580189
Rhombencephalon cholinergic neurons,Irs4,0.007354240361514566,0.7456349,0.9383549094200134
Rhombencephalon cholinergic neurons,Arhgap36,0.00675477121289153,0.68651706,0.9352089166641235
Rhombencephalon cholinergic neurons,AW551984,0.01331364429314355,1.3373029,0.9268630033447629
Rhombencephalon cholinergic neurons,Slc18a3,0.005531403473543153,0.3879625,0.9261049316042945
Rhombencephalon cholinergic neurons,Slc5a7,0.008381143857959614,0.8839228,0.9191708053861346
Rhombencephalon cholinergic neurons,Slc10a4,0.020479296705422444,1.3052601,0.9187788594336737
Rhombencephalon cholinergic neurons,Maob,0.0087116758322557,0.80473816,0.9178403502418881
Rhombencephalon cholinergic neurons,Htr1a,0.0041449753885460655,0.5603751,0.916984722727821
Rhombencephalon cholinergic neurons,Gabrq,0.00577701878138298,0.77344674,0.9142672760146004
Rhombencephalon cholinergic neurons,Nxph4,0.005415944232652067,0.71949196,0.9053649817194257
Rhombencephalon cholinergic neurons,Dlk1,0.006984095252017743,1.533404,0.904636698109763
Rhombencephalon cholinergic neurons,Peg10,0.0058828554939564385,1.2815531,0.8952077655565172
Rhombencephalon cholinergic neurons,Acsl4,0.005175202170982316,0.84639686,0.8919691812424433
Rhombencephalon cholinergic neurons,Dgkk,0.007084041609040099,0.8058026,0.8815821238926479
Rhombencephalon cholinergic neurons,Scn9a,0.0077645840756602426,1.0224226,0.8774077239490691
Rhombencephalon cholinergic neurons,Tmem255a,0.00575962245008164,1.2587017,0.876814047495524
Rhombencephalon cholinergic neurons,Ret,0.004130550023283449,0.74214405,0.8578771239235288
Rhombencephalon cholinergic neurons,Tns1,0.005776233601460811,0.79580504,0.8536515321050372
Rhombencephalon cholinergic neurons,Fgf13,0.004555939039100339,1.2151285,0.8445419498852321
Rhombencephalon cholinergic neurons,Sncg,0.007226892967006448,1.6715113,0.834892369451977
Rhombencephalon cholinergic neurons,Clcn5,0.006480802315242889,1.2695578,0.8265784808567592
Rhombencephalon cholinergic neurons,Grb10,0.004211477478428473,1.3835336,0.814307397320157
Rhombencephalon cholinergic neurons,Celf6,0.005296892072264106,1.4582862,0.8132347663243612
Rhombencephalon cholinergic neurons,Vat1,0.010454472978614794,1.9439443,0.8104700446128845
Rhombencephalon cholinergic neurons,S100a10,0.004576420632395799,0.98502696,0.8042636854307992
Rhombencephalon cholinergic neurons,Idh1,0.004269685476223045,0.8416704,0.7927882699739366
Rhombencephalon cholinergic neurons,Elavl2,0.009555355109393095,2.2144961,0.7897862593332926
Rhombencephalon cholinergic neurons,Scg2,0.006918088567051373,2.3821747,0.7890214721361796
Rhombencephalon cholinergic neurons,Gpx3,0.004532575965296925,1.4812634,0.7845115377789452
Rhombencephalon cholinergic neurons,Hmgcr,0.004674920601144842,1.3025105,0.768840457711901
Rhombencephalon cholinergic neurons,Reep1,0.004413578996360595,1.5773413,0.7686845319611686
Rhombencephalon glutamatergic neurons,Gabra6,0.056416865281321484,0.5670464,0.9878771305084229
Rhombencephalon glutamatergic neurons,Cbln3,0.06943318334727921,0.6881899,0.9820984772273472
Rhombencephalon glutamatergic neurons,Crtam,0.007922389250413314,0.115618564,0.9790980475289481
Rhombencephalon glutamatergic neurons,Fat2,0.024943570962410372,0.30801085,0.976288840884254
Rhombencephalon glutamatergic neurons,Bcl2l15,0.01926748420550632,0.2519167,0.9671321057137989
Rhombencephalon glutamatergic neurons,Cpa6,0.013516845520441913,0.11834601,0.961530381724948
Rhombencephalon glutamatergic neurons,Neurod1,0.09118701193280092,1.0369107,0.9500462469600496
Rhombencephalon glutamatergic neurons,Mybpc3,0.008363029534307476,0.13748263,0.9418870295797076
Rhombencephalon glutamatergic neurons,Barhl2,0.00526569227960224,0.099461176,0.9271482910428729
Rhombencephalon glutamatergic neurons,Tbata,0.00747045207359705,0.12252655,0.9227925170035589
Rhombencephalon glutamatergic neurons,Pcp2,0.012238613310149566,0.2054103,0.9220857790538243
Rhombencephalon glutamatergic neurons,Exph5,0.005469058883835231,0.09712623,0.9168419241905212
Rhombencephalon glutamatergic neurons,Cbln1,0.07067664292143161,0.7535715,0.8983060235068911
Rhombencephalon glutamatergic neurons,Cnpy1,0.009780070936524917,0.20535819,0.896242048059191
Rhombencephalon glutamatergic neurons,Shisa8,0.041747526835634305,0.72030926,0.8940578557196117
Rhombencephalon glutamatergic neurons,Adamts18,0.005403579498824958,0.09395789,0.883185210682097
Rhombencephalon glutamatergic neurons,Hoxb5,0.014961480066347042,0.10147219,0.8756738787605649
Rhombencephalon glutamatergic neurons,Hoxa5,0.007686857598342882,0.071614586,0.8756685625939142
Rhombencephalon glutamatergic neurons,Dusp5,0.009577503092846206,0.1490865,0.8719571857225328
Rhombencephalon glutamatergic neurons,Kcnh3,0.009501392988811898,0.19478692,0.8561836452711196
Rhombencephalon glutamatergic neurons,Car4,0.007090389477259005,0.31832945,0.852071571917761
Rhombencephalon glutamatergic neurons,Kank3,0.015855520485881954,0.38247094,0.8505349216007051
Rhombencephalon glutamatergic neurons,Pax6,0.016831656386871483,0.42877036,0.8495028359549386
Rhombencephalon glutamatergic neurons,Kcnj4,0.008525013151936498,0.21988568,0.8492891419501531
Rhombencephalon glutamatergic neurons,Slc17a7,0.011892665035710638,0.44669837,0.842438626857031
Rhombencephalon glutamatergic neurons,Neurod2,0.014340960838655664,0.38858142,0.8372802450543358
Rhombencephalon glutamatergic neurons,Tuba8,0.005456312507660409,0.096499935,0.8324256454195295
Rhombencephalon glutamatergic neurons,Igfbp6,0.007878099242800949,0.20565356,0.8320412493887401
Rhombencephalon glutamatergic neurons,Hoxc4,0.0051989908704527295,0.043863583,0.8318588052477155
Rhombencephalon glutamatergic neurons,Grm4,0.0324294020645637,0.43755534,0.8301454413504827
Rhombencephalon glutamatergic neurons,Gabrd,0.010508177734434184,0.29490772,0.8210198027747018
Rhombencephalon glutamatergic neurons,Lhx1,0.005695353837484787,0.100120805,0.8189692412103925
Rhombencephalon glutamatergic neurons,Dlx1,0.009333836978714703,0.22761443,0.8111971361296517
Rhombencephalon glutamatergic neurons,Dlx2,0.007072338017919019,0.16410382,0.8078097105026245
Rhombencephalon glutamatergic neurons,Ipcef1,0.009273023566658274,0.20566817,0.807029128074646
Rhombencephalon glutamatergic neurons,Lgr5,0.008329613153370502,0.124954455,0.8054044785953703
Rhombencephalon glutamatergic neurons,Dlx5,0.0059294206108868,0.14940652,0.8040166326931545
Rhombencephalon glutamatergic neurons,Abi3bp,0.005341438789846058,0.103589095,0.8034053927376157
Rhombencephalon glutamatergic neurons,Rprml,0.014257965899952506,0.36038843,0.8028061049325126
Rhombencephalon glutamatergic neurons,Ano3,0.006312956893174125,0.15602304,0.8023148235820589
Rhombencephalon glutamatergic neurons,Sp9,0.008350126275426467,0.21972702,0.8001300153278169
Rhombencephalon glutamatergic neurons,Col6a1,0.005503632189029266,0.13308527,0.7959595294225783
Rhombencephalon glutamatergic neurons,Mab21l1,0.005381392136416508,0.09073812,0.7900478016762507
Rhombencephalon glutamatergic neurons,Inpp5j,0.02322449626835803,0.38304153,0.7891326319603693
Rhombencephalon glutamatergic neurons,Icam5,0.009122602720182248,0.2316006,0.780617838814145
Rhombencephalon glutamatergic neurons,Penk,0.014031875430843157,0.4195217,0.7735743920008341
Rhombencephalon glutamatergic neurons,Gpsm1,0.044163951480331684,0.7066346,0.770235212076278
Rhombencephalon glutamatergic neurons,Trhde,0.015584843320448207,0.2972349,0.7681378835723514
Rhombencephalon glutamatergic neurons,Ddn,0.00906400631925902,0.2571135,0.7678569044385638
Rhombencephalon glutamatergic neurons,Lamp5,0.008791202854393325,0.21679719,0.7625319986116319
Telencephalon GABAergic neurons,Htr3a,0.013592819016838753,0.34413967,0.9897625503085908
Telencephalon GABAergic neurons,Col19a1,0.007961594287646161,0.21740213,0.9548273569061643
Telencephalon GABAergic neurons,Cort,0.0058005231692522825,0.17311421,0.9532145999726795
Telencephalon GABAergic neurons,Vip,0.014881400157576049,0.43214965,0.9520141879717509
Telencephalon GABAergic neurons,Adora2a,0.006894546560301157,0.38038185,0.9496466858046395
Telencephalon GABAergic neurons,Gpr88,0.02090571674164769,0.6217684,0.9470431974955967
Telencephalon GABAergic neurons,Rpl29,0.024362775551706614,0.4402783,0.9443218083608718
Telencephalon GABAergic neurons,Drd1,0.00921700385485932,0.30255666,0.9401330465362185
Telencephalon GABAergic neurons,Npas1,0.01602121618287411,0.29544842,0.936995438167027
Telencephalon GABAergic neurons,Scn4b,0.009601421349506084,0.35653582,0.9353444547880263
Telencephalon GABAergic neurons,Tac2,0.00570520169410697,0.2520535,0.9277543113345191
Telencephalon GABAergic neurons,Nppa,0.010551534673063774,0.13059175,0.9152012524150667
Telencephalon GABAergic neurons,Prok2,0.00564262660391954,0.098503016,0.9123494994072687
Telencephalon GABAergic neurons,Rgs9,0.01777275069200056,0.5363858,0.9009222331501189
Telencephalon GABAergic neurons,Npy,0.024490806141115984,1.0906881,0.8995710582960219
Telencephalon GABAergic neurons,Ppp1r1b,0.0387784616105353,1.1142986,0.8818658107802981
Telencephalon GABAergic neurons,Dlx5,0.01272711636366673,0.31405872,0.8817998937198094
Telencephalon GABAergic neurons,Sst,0.014403233636970242,0.62637466,0.8813878610020592
Telencephalon GABAergic neurons,Lhx6,0.008208600909613324,0.1818756,0.8801312560126895
Telencephalon GABAergic neurons,Penk,0.01571166579223329,0.79186934,0.8800427686600458
Telencephalon GABAergic neurons,Dlx1,0.013992685710949783,0.3915969,0.8703183106013707
Telencephalon GABAergic neurons,Dlx2,0.007877559253543687,0.28341553,0.8686710255486625
Telencephalon GABAergic neurons,Gng7,0.009204178963692055,0.5844695,0.8661593198776245
Telencephalon GABAergic neurons,Pnoc,0.01959251696119927,0.47147548,0.8657698517753964
Telencephalon GABAergic neurons,Dlx6,0.008964446353221273,0.24166588,0.8650102558590117
Telencephalon GABAergic neurons,Rbp4,0.009638662950219437,0.35360974,0.8617527598426455
Telencephalon GABAergic neurons,Lamp5,0.007108874072117181,0.5238034,0.8553399415243239
Telencephalon GABAergic neurons,Cox6a2,0.008107359825003404,0.2076164,0.8523240259715489
Telencephalon GABAergic neurons,Kcnmb2,0.007633475227500235,0.1742288,0.8481641638846624
Telencephalon GABAergic neurons,Kcnip2,0.02315998268699173,0.68308955,0.8467817334901719
Telencephalon GABAergic neurons,Gpr83,0.00805290402494803,0.32302,0.8464822116352263
Telencephalon GABAergic neurons,Yjefn3,0.005431097693208386,0.4007944,0.846306494304112
Telencephalon GABAergic neurons,Rprml,0.0057154748914610125,0.502991,0.8452119543438866
Telencephalon GABAergic neurons,Rpp25,0.02315885566240441,0.5573795,0.8443743785222372
Telencephalon GABAergic neurons,Sp9,0.011234975835205456,0.3415469,0.8435581695465815
Telencephalon GABAergic neurons,Syndig1l,0.01431363287223448,0.5366123,0.8372800577254522
Telencephalon GABAergic neurons,Bcl11b,0.009409160033248985,0.8123699,0.829125097819737
Telencephalon GABAergic neurons,Syt6,0.005808585656375446,0.360028,0.8230527100108919
Telencephalon GABAergic neurons,Arx,0.010171865656859734,0.28385994,0.8149403447196597
Telencephalon GABAergic neurons,Slc32a1,0.05872110483628008,1.304389,0.8097620663188753
Telencephalon GABAergic neurons,Adarb2,0.010541533949003049,0.35418236,0.8096557429858616
Telencephalon GABAergic neurons,Synpr,0.01720654446635964,1.0837567,0.7954469067709786
Telencephalon GABAergic neurons,Hpca,0.005334929383532211,0.84283644,0.7910515978222802
Telencephalon GABAergic neurons,Gad1,0.05984138761031336,1.81683,0.78204288652965
Telencephalon GABAergic neurons,Arpp21,0.03780208934679236,1.6415517,0.7774139784631275
Telencephalon GABAergic neurons,Pde10a,0.0286322699579841,1.3588436,0.7762054886136737
Telencephalon GABAergic neurons,Cacna2d3,0.005672581669436322,0.4474261,0.7761714742297218
Telencephalon GABAergic neurons,Erbb4,0.006511979476363592,0.27161556,0.7740143736203512
Telencephalon GABAergic neurons,Gad2,0.061558245762739786,1.7855859,0.7729517505282447
Telencephalon GABAergic neurons,Cck,0.013776535428422911,1.053586,0.7726580188387916
Telencephalon glutamatergic neurons,Neurod6,0.02262868418970644,0.65917945,0.9814590045383998
Telencephalon glutamatergic neurons,Tbr1,0.010302464547972618,0.4173974,0.9786385042326791
Telencephalon glutamatergic neurons,Slc17a7,0.07443479931909924,2.2454047,0.9655486316907973
Telencephalon glutamatergic neurons,Itpka,0.012268516281334511,0.7051311,0.9585405503000531
Telencephalon glutamatergic neurons,Chrm1,0.007653950515244033,0.62737495,0.9543070083572751
Telencephalon glutamatergic neurons,Rasl10a,0.025586096515643118,0.8726473,0.9518886804580688
Telencephalon glutamatergic neurons,Igfbp6,0.006405860914891252,0.64605385,0.9465349259830657
Telencephalon glutamatergic neurons,Rprml,0.020061398767944768,1.237874,0.9371042592184884
Telencephalon glutamatergic neurons,Crym,0.005514774764635282,0.5630331,0.9345422983169556
Telencephalon glutamatergic neurons,Ddn,0.014794368736089098,1.0591772,0.9338347599619911
Telencephalon glutamatergic neurons,Neurod2,0.03898782358926629,1.0290972,0.9291097010884967
Telencephalon glutamatergic neurons,Icam5,0.013298440025260231,0.7842461,0.9290934999783834
Telencephalon glutamatergic neurons,Nrgn,0.04346148999444286,2.6627681,0.9225489326885769
Telencephalon glutamatergic neurons,Ephx4,0.011373162266289726,0.851056,0.9038985286440168
Telencephalon glutamatergic neurons,Cnksr2,0.010670167955812144,0.73910147,0.902780050323123
Telencephalon glutamatergic neurons,Slc30a3,0.008421596004580097,0.5399,0.893180080822536
Telencephalon glutamatergic neurons,Ptk2b,0.013162359262893485,1.0581846,0.8906968832015991
Telencephalon glutamatergic neurons,Cck,0.027162729687930556,2.2389112,0.8704342671803066
Telencephalon glutamatergic neurons,Nptx1,0.017980941931750285,0.9182486,0.8697840997150966
Telencephalon glutamatergic neurons,Slc8a2,0.009136456189007776,0.71602875,0.8694381032671247
Telencephalon glutamatergic neurons,Sv2b,0.016373847663541,0.99535584,0.8680574468203953
Telencephalon glutamatergic neurons,Kalrn,0.019920216810610826,1.2619253,0.8679527498426891
Telencephalon glutamatergic neurons,Gda,0.014896713742901014,1.1271687,0.8676552658989316
Telencephalon glutamatergic neurons,Prkcg,0.0053562766795723065,0.7276067,0.8637560974983942
Telencephalon glutamatergic neurons,Grin2a,0.013830597574409319,1.1518904,0.8625168317840213
Telencephalon glutamatergic neurons,Mical2,0.00847757875911183,0.7909994,0.8586549020948864
Telencephalon glutamatergic neurons,Camk2a,0.03192313894378499,1.976958,0.85087103503091
Telencephalon glutamatergic neurons,Hpca,0.006651866815613461,1.1690049,0.8493510796910241
Telencephalon glutamatergic neurons,Ak5,0.005506344964417727,0.6114888,0.8493196084385827
Telencephalon glutamatergic neurons,Nrn1,0.0334280036285705,1.648758,0.838662448383513
Telencephalon glutamatergic neurons,C1ql3,0.010764361662546847,0.73493505,0.8383493622144064
Telencephalon glutamatergic neurons,Rasgrp1,0.005489344330291547,1.0251423,0.8375137732142494
Telencephalon glutamatergic neurons,Stx1a,0.012548008736074421,0.9954164,0.8317616269702003
Telencephalon glutamatergic neurons,Arpp21,0.016456704902473775,2.113435,0.8271125100907826
Telencephalon glutamatergic neurons,Fam81a,0.007105790379819467,0.7883633,0.8270248713947478
Telencephalon glutamatergic neurons,Mef2c,0.019122395866044382,2.3854723,0.8222588868368239
Telencephalon glutamatergic neurons,Gng13,0.017529288985369484,1.4435501,0.820647208463578
Telencephalon glutamatergic neurons,Lingo1,0.02029207381849468,1.32558,0.8191564026333037
Telencephalon glutamatergic neurons,Gpr22,0.006498399096069144,0.64735967,0.8190643617085048
Telencephalon glutamatergic neurons,Fam131a,0.01143436089741647,1.0076743,0.8184945129212879
Telencephalon glutamatergic neurons,Zbtb18,0.013781409799563875,0.9973856,0.8160956303278605
Telencephalon glutamatergic neurons,Enc1,0.013485387932007785,1.3056866,0.8096362863268171
Telencephalon glutamatergic neurons,Sprn,0.010051453597345834,0.9412083,0.807484107358115
Telencephalon glutamatergic neurons,Camkv,0.006159171669481629,1.1980561,0.8009623686472574
Telencephalon glutamatergic neurons,Dkk3,0.006392220509841199,0.6753583,0.7999630683944339
Telencephalon glutamatergic neurons,Baiap2,0.013550072677787543,1.3996832,0.7951846009209043
Telencephalon glutamatergic neurons,Adcy1,0.01203764488663042,1.2228235,0.7894405580702282
Telencephalon glutamatergic neurons,Pde1a,0.0058547946382721105,0.7055484,0.7891088440304711
Telencephalon glutamatergic neurons,Chn1,0.030903075550213314,2.2743785,0.7823145077342079
Telencephalon glutamatergic neurons,Phyhip,0.006429635114693484,0.9663422,0.7778500318527222
Vascular cells,Higd1b,0.024240762416297596,1.7521085,0.9971531601179213
Vascular cells,Col3a1,0.009438594853880279,0.4254653,0.9964426046326047
Vascular cells,Foxq1,0.005936464762168695,0.75311995,0.9961013510113671
Vascular cells,Ly6a,0.011169353287053098,1.2272835,0.9956367867333549
Vascular cells,Adgrl4,0.008759533205891139,0.8775527,0.9952650893302191
Vascular cells,Ctla2a,0.01304873552760897,1.3780185,0.9952076304526556
Vascular cells,Ndufa4l2,0.02295890279803969,1.4540597,0.9945352985745385
Vascular cells,Ly6c1,0.023149138478755844,1.9610398,0.9943388842401051
Vascular cells,Pglyrp1,0.019836572369439948,1.6818577,0.9941490519614447
Vascular cells,Mgp,0.00895248657584588,0.68043727,0.993831475575765
Vascular cells,Flt1,0.025107836685974938,2.02488,0.9936700094313848
Vascular cells,Esam,0.01911680299872364,1.2705469,0.9935678641001383
Vascular cells,Abcb1a,0.010505662551999417,1.0049676,0.9929514640853518
Vascular cells,Slc22a8,0.019113608747004324,1.1779319,0.9895829757054647
Vascular cells,Pecam1,0.006329262747027088,0.9015817,0.9893617119107928
Vascular cells,Fn1,0.01159120134609419,1.1507584,0.9893466234207153
Vascular cells,Ifitm1,0.008045104927750936,0.72340256,0.9888085240409488
Vascular cells,Rgs5,0.027801940381986582,2.4304569,0.9887168180374872
Vascular cells,Hmcn1,0.005899704811233286,0.81006485,0.9868750685737246
Vascular cells,Ptprb,0.006981846574115441,1.1612326,0.9868054248037792
Vascular cells,Dcn,0.006806001297537875,0.49263793,0.984444050561814
Vascular cells,Slc6a13,0.007134797409514965,0.42062926,0.9836693945385161
Vascular cells,Cldn5,0.02618353093075291,2.6445754,0.9834848897797721
Vascular cells,Cnn2,0.006884188132234478,0.82312244,0.9830614754131862
Vascular cells,Wfdc1,0.0055845989672345725,0.8037328,0.9826098566963559
Vascular cells,Ets1,0.005557449801714374,0.8351669,0.9815382588477362
Vascular cells,Eng,0.01106543476784941,1.1769779,0.9799980577968416
Vascular cells,Kdr,0.009792632811548076,1.1635715,0.9768660011745635
Vascular cells,Car4,0.01159511616457471,1.8622731,0.9747137143498376
Vascular cells,Cxcl12,0.015689542521518645,1.6509421,0.9737210188593183
Vascular cells,Myl9,0.015539533684122253,1.44219,0.9728746925081525
Vascular cells,Slco1a4,0.01332299680295148,1.3537223,0.9719989583605811
Vascular cells,Col4a1,0.02018393193364227,1.5224143,0.9719157616297404
Vascular cells,Itm2a,0.027605396981301652,2.1307352,0.970849925563449
Vascular cells,Eva1b,0.015841176951690277,1.516515,0.9688898693947565
Vascular cells,Hspb1,0.011516980389344426,0.9932601,0.9654810485385713
Vascular cells,Igfbp7,0.040872983787009966,2.8178673,0.9611683885256449
Vascular cells,Col1a2,0.00623194909919287,0.6301931,0.9609677309081668
Vascular cells,Adgrf5,0.006657218541355407,0.94350994,0.9584600357782274
Vascular cells,Col4a2,0.013540599600376985,1.3466015,0.9584480296997797
Vascular cells,Klf2,0.01154888811548999,1.6335374,0.9541266219956535
Vascular cells,Vtn,0.016723196772790844,1.8993555,0.9448805820374262
Vascular cells,Tm4sf1,0.008065339991010721,1.0604119,0.9345178802808126
Vascular cells,Gng11,0.008409048841262456,2.4818678,0.9336756155604408
Vascular cells,Serpinh1,0.009813682470328417,1.8236881,0.922955246198745
Vascular cells,S100a11,0.00815428005494005,0.86503965,0.9006107392765227
Vascular cells,Egfl7,0.012897967918899408,1.779819,0.8965444025539216
Vascular cells,Ifitm3,0.009246054755053384,1.6657339,0.8844790912809826
Vascular cells,Myl12a,0.01219311682726349,2.3094819,0.8315563173521132
Vascular cells,Sparc,0.005967078915322413,3.3373072,0.8239483208883376
