myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.853	1.09013478784468	0.706	2.8012338505663	0.796	0.08	alveolar type 1 fibroblast cell	ENSG00000189129
0.852	1.25984416579235	0.704	4.02681091365732	0.755	0.056	alveolar type 1 fibroblast cell	ENSG00000106333
0.851	1.49349325400742	0.702	4.6504487026472	0.735	0.042	alveolar type 1 fibroblast cell	ENSG00000188783
0.85	1.18393443491912	0.7	3.43845603127064	0.776	0.115	alveolar type 1 fibroblast cell	ENSG00000050165
0.849	1.24041405249244	0.698	2.7428145166729	0.837	0.192	alveolar type 1 fibroblast cell	ENSG00000109610
0.846	1.10871114450852	0.692	4.57263461802336	0.735	0.078	alveolar type 1 fibroblast cell	ENSG00000133026
0.846	1.21311804628767	0.692	4.39873522617829	0.735	0.055	alveolar type 1 fibroblast cell	ENSG00000106624
0.844	1.04277515272203	0.688	1.72399612426858	0.918	0.314	alveolar type 1 fibroblast cell	ENSG00000152583
0.844	1.1631764216117	0.688	3.6128367983467	0.735	0.044	alveolar type 1 fibroblast cell	ENSG00000087245
0.839	1.2767848557009	0.678	3.61711780016558	0.755	0.119	alveolar type 1 fibroblast cell	ENSG00000071282
0.837	1.09037520806663	0.674	3.13502456446357	0.735	0.082	alveolar type 1 fibroblast cell	ENSG00000108821
0.836	1.64630890118074	0.672	2.88208752427611	0.878	0.527	alveolar type 1 fibroblast cell	ENSG00000250722
0.835	1.74700334317543	0.67	3.83522585035425	0.714	0.048	alveolar type 1 fibroblast cell	ENSG00000112936
0.831	1.71306144112999	0.662	3.05233196134277	0.796	0.278	alveolar type 1 fibroblast cell	ENSG00000102760
0.83	1.13008974050998	0.66	2.34506322747005	0.816	0.157	alveolar type 1 fibroblast cell	ENSG00000113140
0.829	1.28211381097488	0.658	3.90556222741618	0.694	0.035	alveolar type 1 fibroblast cell	ENSG00000167641
0.828	1.91286914289188	0.656	3.30213030356894	0.816	0.278	alveolar type 1 fibroblast cell	ENSG00000118523
0.82	1.29643904194365	0.64	4.37131028809835	0.694	0.094	alveolar type 1 fibroblast cell	ENSG00000140092
0.819	1.32607756311832	0.638	3.4094172051382	0.755	0.212	alveolar type 1 fibroblast cell	ENSG00000090006
0.814	1.02456416074992	0.628	4.89579512229721	0.653	0.029	alveolar type 1 fibroblast cell	ENSG00000138080
0.811	1.08781705053659	0.622	3.03555155738489	0.735	0.204	alveolar type 1 fibroblast cell	ENSG00000162407
0.807	1.35945790978026	0.614	4.55866741624138	0.653	0.048	alveolar type 1 fibroblast cell	ENSG00000103196
0.805	1.43433359695324	0.61	3.13920435842599	0.796	0.371	alveolar type 1 fibroblast cell	ENSG00000127603
0.804	0.903165637379671	0.608	3.37316978506427	0.673	0.086	alveolar type 1 fibroblast cell	ENSG00000266964
0.803	1.11447571623112	0.606	2.53548314752884	0.776	0.401	alveolar type 1 fibroblast cell	ENSG00000189067
0.801	1.22464106223221	0.602	2.33290275754584	0.796	0.303	alveolar type 1 fibroblast cell	ENSG00000151914
0.801	0.999514291092838	0.602	4.83219018256713	0.633	0.049	alveolar type 1 fibroblast cell	ENSG00000140937
0.798	1.14513914225941	0.596	3.59901277133892	0.673	0.098	alveolar type 1 fibroblast cell	ENSG00000049540
0.796	1.3593437721245	0.592	5.08434283761862	0.633	0.081	alveolar type 1 fibroblast cell	ENSG00000152527
0.795	0.992157367561353	0.59	2.9369961107486	0.633	0.039	alveolar type 1 fibroblast cell	ENSG00000168542
0.795	0.85779115023884	0.59	2.66627641033004	0.694	0.135	alveolar type 1 fibroblast cell	ENSG00000163430
0.794	1.24936975947764	0.588	4.9125174199303	0.612	0.029	alveolar type 1 fibroblast cell	ENSG00000241644
0.79	0.800271918563079	0.58	2.13568917342316	0.776	0.3	alveolar type 1 fibroblast cell	ENSG00000116260
0.788	1.19885596412494	0.576	5.71226748018914	0.592	0.017	alveolar type 1 fibroblast cell	ENSG00000131471
0.788	0.925259917239161	0.576	4.06890738482198	0.612	0.034	alveolar type 1 fibroblast cell	ENSG00000116774
0.787	1.17592142821285	0.574	3.42816808717657	0.673	0.159	alveolar type 1 fibroblast cell	ENSG00000213626
0.784	1.0396995967255	0.568	3.53229145370406	0.633	0.074	alveolar type 1 fibroblast cell	ENSG00000154553
0.784	0.991483800160015	0.568	7.25163928199492	0.571	0.005	alveolar type 1 fibroblast cell	ENSG00000077943
0.783	0.928271185424493	0.566	1.56577599328616	0.918	0.592	alveolar type 1 fibroblast cell	ENSG00000221869
0.782	0.974768854585934	0.564	3.69945550956873	0.612	0.052	alveolar type 1 fibroblast cell	ENSG00000168477
0.782	0.846059488009876	0.564	2.35189084644911	0.714	0.26	alveolar type 1 fibroblast cell	ENSG00000159176
0.78	0.871167705075787	0.56	4.39582216472474	0.592	0.034	alveolar type 1 fibroblast cell	ENSG00000162576
0.777	1.00318913108559	0.554	2.707564975334	0.694	0.23	alveolar type 1 fibroblast cell	ENSG00000179820
0.777	0.768626739830722	0.554	1.25742330027835	0.857	0.422	alveolar type 1 fibroblast cell	ENSG00000163453
0.777	0.960633269315357	0.554	3.21326335507602	0.612	0.058	alveolar type 1 fibroblast cell	ENSG00000109846
0.776	0.921247727035969	0.552	2.79990249458719	0.612	0.053	alveolar type 1 fibroblast cell	ENSG00000182492
0.776	1.02800339402758	0.552	5.37564238514033	0.571	0.023	alveolar type 1 fibroblast cell	ENSG00000176971
0.776	0.914175836262336	0.552	5.24268561085951	0.571	0.026	alveolar type 1 fibroblast cell	ENSG00000150636
0.775	1.16858131954089	0.55	2.42946477347015	0.694	0.163	alveolar type 1 fibroblast cell	ENSG00000166741
0.775	1.13774556745395	0.55	2.0418296483641	0.816	0.47	alveolar type 1 fibroblast cell	ENSG00000291237
0.772	0.971997551659666	0.544	2.63929062412975	0.694	0.229	alveolar type 1 fibroblast cell	ENSG00000064042
0.771	1.12911709721026	0.542	4.61550868468193	0.571	0.034	alveolar type 1 fibroblast cell	ENSG00000141338
0.77	1.20576612354265	0.54	6.53852202248735	0.551	0.015	alveolar type 1 fibroblast cell	ENSG00000165072
0.767	1.26682198842754	0.534	3.69229413131895	0.633	0.129	alveolar type 1 fibroblast cell	ENSG00000140545
0.765	0.790263499259508	0.53	4.93040478971064	0.551	0.023	alveolar type 1 fibroblast cell	ENSG00000184347
0.765	0.846024078126784	0.53	2.86606941700826	0.612	0.099	alveolar type 1 fibroblast cell	ENSG00000065534
0.764	0.937951007685589	0.528	2.26571697165744	0.714	0.307	alveolar type 1 fibroblast cell	ENSG00000000971
0.762	0.752062076085905	0.524	6.3394697775682	0.531	0.008	alveolar type 1 fibroblast cell	ENSG00000160867
0.759	0.824539600428215	0.518	5.77245805975228	0.531	0.015	alveolar type 1 fibroblast cell	ENSG00000154188
0.759	0.885119141271722	0.518	4.5242037799019	0.551	0.045	alveolar type 1 fibroblast cell	ENSG00000145147
0.755	0.818433548857128	0.51	4.81103464774189	0.531	0.021	alveolar type 1 fibroblast cell	ENSG00000134853
0.754	1.10848916018838	0.508	8.5410543451704	0.51	0.004	alveolar type 1 fibroblast cell	ENSG00000165197
0.753	0.854187252548888	0.506	2.35883910023118	0.653	0.19	alveolar type 1 fibroblast cell	ENSG00000164056
0.753	1.64385412023705	0.506	4.53414768645406	0.571	0.096	alveolar type 1 fibroblast cell	ENSG00000123689
0.752	0.775585252705171	0.504	4.52473601805751	0.531	0.032	alveolar type 1 fibroblast cell	ENSG00000119681
0.752	0.893404047247962	0.504	3.76798445182249	0.551	0.053	alveolar type 1 fibroblast cell	ENSG00000112769
0.751	0.384084867175525	0.502	0.82136967668661	0.592	0.098	alveolar type 1 fibroblast cell	ENSG00000149591
0.746	1.18244654339094	0.492	3.28819741305788	0.571	0.098	alveolar type 1 fibroblast cell	ENSG00000154734
0.745	0.78119660234595	0.49	1.95092408698974	0.653	0.19	alveolar type 1 fibroblast cell	ENSG00000198848
0.745	0.566205508671268	0.49	2.24855759755412	0.551	0.075	alveolar type 1 fibroblast cell	ENSG00000070404
0.744	2.17685085380528	0.488	3.75459517059748	0.571	0.096	alveolar type 1 fibroblast cell	ENSG00000108691
0.743	0.752245026137672	0.486	4.49831782214227	0.51	0.029	alveolar type 1 fibroblast cell	ENSG00000162545
0.742	0.739183199252877	0.484	4.28123124156285	0.51	0.032	alveolar type 1 fibroblast cell	ENSG00000189409
0.742	0.706339173804249	0.484	2.79367589864591	0.551	0.065	alveolar type 1 fibroblast cell	ENSG00000154175
0.741	0.825784784933406	0.482	3.08129578183173	0.551	0.085	alveolar type 1 fibroblast cell	ENSG00000168386
0.74	0.71866485186123	0.48	2.52940356572422	0.612	0.155	alveolar type 1 fibroblast cell	ENSG00000241399
0.74	0.796356922510088	0.48	4.29495206654938	0.51	0.038	alveolar type 1 fibroblast cell	ENSG00000175745
0.738	1.06255517920723	0.476	2.13559020945346	0.714	0.444	alveolar type 1 fibroblast cell	ENSG00000172216
0.738	0.834603601198355	0.476	5.60987801396931	0.49	0.016	alveolar type 1 fibroblast cell	ENSG00000165124
0.738	0.89489559850394	0.476	2.99302440754275	0.592	0.171	alveolar type 1 fibroblast cell	ENSG00000138449
0.738	1.19069709327492	0.476	2.53110554792524	0.694	0.374	alveolar type 1 fibroblast cell	ENSG00000134294
0.737	0.775263154424092	0.474	1.61367361286927	0.776	0.409	alveolar type 1 fibroblast cell	ENSG00000152518
0.737	0.701069524050179	0.474	2.23035182132723	0.592	0.139	alveolar type 1 fibroblast cell	ENSG00000136732
0.736	0.520712901587038	0.472	1.08311347555738	0.837	0.557	alveolar type 1 fibroblast cell	ENSG00000164111
0.736	1.88923488219834	0.472	4.96504650731118	0.531	0.097	alveolar type 1 fibroblast cell	ENSG00000137801
0.735	0.738492701204449	0.47	3.72383904744587	0.51	0.045	alveolar type 1 fibroblast cell	ENSG00000169554
0.734	1.09638288400018	0.468	2.54992484592286	0.633	0.221	alveolar type 1 fibroblast cell	ENSG00000094963
0.732	1.0852433568501	0.464	3.48735812664934	0.571	0.199	alveolar type 1 fibroblast cell	ENSG00000145390
0.732	0.710548997405637	0.464	2.61781971341905	0.571	0.149	alveolar type 1 fibroblast cell	ENSG00000123384
0.731	0.642596770835374	0.462	1.29983832632003	0.837	0.525	alveolar type 1 fibroblast cell	ENSG00000109046
0.73	0.763502704114725	0.46	1.56755545781902	0.755	0.445	alveolar type 1 fibroblast cell	ENSG00000087074
0.729	0.9676625207956	0.458	1.51885764597785	0.898	0.557	alveolar type 1 fibroblast cell	ENSG00000170345
0.729	0.629287005093993	0.458	5.43356324970305	0.469	0.014	alveolar type 1 fibroblast cell	ENSG00000154864
0.728	0.512263497468594	0.456	2.59284179093254	0.531	0.078	alveolar type 1 fibroblast cell	ENSG00000197043
0.728	0.652932631764051	0.456	5.34384863774833	0.469	0.017	alveolar type 1 fibroblast cell	ENSG00000183287
0.728	1.00661217420206	0.456	1.61900367830015	0.816	0.54	alveolar type 1 fibroblast cell	ENSG00000128016
0.728	1.37225710969846	0.456	2.18612866002976	0.776	0.503	alveolar type 1 fibroblast cell	ENSG00000102265
0.727	0.473731254336811	0.454	1.24028316569336	0.592	0.181	alveolar type 1 fibroblast cell	ENSG00000198467
0.727	0.862745933143368	0.454	3.45483743908229	0.51	0.072	alveolar type 1 fibroblast cell	ENSG00000140285
0.725	0.621899195847179	0.45	4.56910402888428	0.469	0.021	alveolar type 1 fibroblast cell	ENSG00000101938
0.724	0.763589549346936	0.448	3.3040259299978	0.49	0.049	alveolar type 1 fibroblast cell	ENSG00000167772
0.723	0.586265685625567	0.446	2.78345720318984	0.49	0.039	alveolar type 1 fibroblast cell	ENSG00000107562
0.723	0.808098390567216	0.446	3.79262799238832	0.49	0.046	alveolar type 1 fibroblast cell	ENSG00000106565
0.722	0.374612216205747	0.444	0.78473089435061	0.776	0.322	alveolar type 1 fibroblast cell	ENSG00000003436
0.721	0.600172449941733	0.442	5.28530911683339	0.449	0.009	alveolar type 1 fibroblast cell	ENSG00000145506
0.72	0.488444676156204	0.44	1.52549226583599	0.653	0.227	alveolar type 1 fibroblast cell	ENSG00000214063
0.72	0.674008589023119	0.44	1.36476201900075	0.796	0.521	alveolar type 1 fibroblast cell	ENSG00000146278
0.72	0.788290094160103	0.44	5.99636109274517	0.449	0.009	alveolar type 1 fibroblast cell	ENSG00000134917
0.72	0.35242072183297	0.44	0.833378528032707	0.633	0.211	alveolar type 1 fibroblast cell	ENSG00000101335
0.719	0.715643515598471	0.438	1.17220633088333	0.878	0.59	alveolar type 1 fibroblast cell	ENSG00000120129
0.718	0.791347980249851	0.436	5.7448698977835	0.449	0.015	alveolar type 1 fibroblast cell	ENSG00000160013
0.718	1.10027136681967	0.436	3.74195903352231	0.51	0.103	alveolar type 1 fibroblast cell	ENSG00000116741
0.716	0.545765141869331	0.432	1.05311155557118	0.837	0.62	alveolar type 1 fibroblast cell	ENSG00000115310
0.716	0.776121496275235	0.432	2.65233576934473	0.551	0.158	alveolar type 1 fibroblast cell	ENSG00000100979
0.715	0.74031356079944	0.43	5.16977894802924	0.449	0.025	alveolar type 1 fibroblast cell	ENSG00000206538
0.714	0.78196502456482	0.428	3.37645231820688	0.49	0.084	alveolar type 1 fibroblast cell	ENSG00000120594
0.713	1.11556664803409	0.426	2.07125238005195	0.694	0.371	alveolar type 1 fibroblast cell	ENSG00000125740
0.712	1.29307505165898	0.424	4.30483775077032	0.51	0.131	alveolar type 1 fibroblast cell	ENSG00000173559
0.712	0.540382022963999	0.424	2.56024686953953	0.51	0.096	alveolar type 1 fibroblast cell	ENSG00000153071
0.711	0.778889314336351	0.422	2.3337520547229	0.592	0.223	alveolar type 1 fibroblast cell	ENSG00000119138
0.71	0.520126363596053	0.42	3.36458789968027	0.449	0.026	alveolar type 1 fibroblast cell	ENSG00000143196
0.71	0.997685633155547	0.42	3.84033664611241	0.49	0.103	alveolar type 1 fibroblast cell	ENSG00000046653
0.709	0.677679795724705	0.418	2.57916970158838	0.49	0.072	alveolar type 1 fibroblast cell	ENSG00000213949
0.709	0.58761386783515	0.418	5.37483856815773	0.429	0.012	alveolar type 1 fibroblast cell	ENSG00000079931
0.708	0.77334001206955	0.416	1.90732266405046	0.592	0.201	alveolar type 1 fibroblast cell	ENSG00000198959
0.707	0.792638084603843	0.414	3.6837346195016	0.469	0.07	alveolar type 1 fibroblast cell	ENSG00000164949
0.707	0.467575879451317	0.414	0.84425806362848	0.878	0.71	alveolar type 1 fibroblast cell	ENSG00000068697
0.706	0.71875828388365	0.412	3.57264488782119	0.449	0.041	alveolar type 1 fibroblast cell	ENSG00000162614
0.706	0.718236298598806	0.412	2.54695033991607	0.551	0.202	alveolar type 1 fibroblast cell	ENSG00000159840
0.705	0.589712056262786	0.41	1.2918179294453	0.531	0.118	alveolar type 1 fibroblast cell	ENSG00000165507
0.705	0.906417121046804	0.41	1.61896388094744	0.837	0.601	alveolar type 1 fibroblast cell	ENSG00000160789
0.705	0.567500235634631	0.41	2.10141927813676	0.551	0.16	alveolar type 1 fibroblast cell	ENSG00000048740
0.705	0.651675542379935	0.41	5.1145082730056	0.429	0.021	alveolar type 1 fibroblast cell	ENSG00000004776
0.704	1.27751250202295	0.408	3.02656732090387	0.51	0.132	alveolar type 1 fibroblast cell	ENSG00000187479
0.703	0.443417253129355	0.406	1.31523981492829	0.633	0.254	alveolar type 1 fibroblast cell	ENSG00000196924
0.703	0.704948379042857	0.406	1.48486353760907	0.755	0.465	alveolar type 1 fibroblast cell	ENSG00000163660
0.703	0.961820313086859	0.406	2.21168121257931	0.592	0.293	alveolar type 1 fibroblast cell	ENSG00000115738
0.703	0.654215411408942	0.406	3.17449336493086	0.469	0.08	alveolar type 1 fibroblast cell	ENSG00000091136
0.702	0.810978863868167	0.404	6.58284608216517	0.408	0.006	alveolar type 1 fibroblast cell	ENSG00000266524
0.702	0.792317885457287	0.404	1.98634773669289	0.653	0.328	alveolar type 1 fibroblast cell	ENSG00000150347
0.702	0.949630576174605	0.404	1.75936372280034	0.673	0.385	alveolar type 1 fibroblast cell	ENSG00000120738
0.701	1.00159451650102	0.402	1.60692852948802	0.776	0.607	alveolar type 1 fibroblast cell	ENSG00000171223
0.701	0.665461058480991	0.402	6.50089825641416	0.408	0.007	alveolar type 1 fibroblast cell	ENSG00000105989
0.701	0.471037464977397	0.402	2.04545706843078	0.51	0.113	alveolar type 1 fibroblast cell	ENSG00000035862
0.989	3.83634795785314	0.978	6.33887246799788	0.989	0.07	alveolar adventitial fibroblast	ENSG00000011465
0.986	3.62361959779669	0.972	6.34464136259959	0.989	0.186	alveolar adventitial fibroblast	ENSG00000197766
0.959	2.08601485080447	0.918	4.85668769014005	0.945	0.117	alveolar adventitial fibroblast	ENSG00000182326
0.957	2.83052244883427	0.914	5.60266520627924	0.934	0.126	alveolar adventitial fibroblast	ENSG00000077942
0.956	2.12810396251631	0.912	5.21584044103615	0.934	0.055	alveolar adventitial fibroblast	ENSG00000142173
0.955	2.5563080020461	0.91	4.05355353962238	0.978	0.171	alveolar adventitial fibroblast	ENSG00000111341
0.953	2.51770518497138	0.906	4.94702646652302	0.934	0.03	alveolar adventitial fibroblast	ENSG00000139329
0.948	2.57311889639606	0.896	5.92149328234478	0.912	0.04	alveolar adventitial fibroblast	ENSG00000164692
0.947	2.30921145427903	0.894	4.860817888926	0.923	0.179	alveolar adventitial fibroblast	ENSG00000159403
0.944	2.38899024989057	0.888	5.29207801495825	0.912	0.03	alveolar adventitial fibroblast	ENSG00000196616
0.944	3.01569293212038	0.888	6.09482460176358	0.912	0.119	alveolar adventitial fibroblast	ENSG00000167779
0.942	2.78456058441702	0.884	4.38604892305992	0.967	0.493	alveolar adventitial fibroblast	ENSG00000102265
0.938	1.90500184363187	0.876	4.62607323855362	0.912	0.066	alveolar adventitial fibroblast	ENSG00000189129
0.937	1.84022608363329	0.874	5.74848049766592	0.89	0.029	alveolar adventitial fibroblast	ENSG00000087245
0.931	1.64592877726144	0.862	2.61712634892051	1	0.345	alveolar adventitial fibroblast	ENSG00000026025
0.928	1.58047983767452	0.856	3.23165777493886	0.945	0.257	alveolar adventitial fibroblast	ENSG00000149131
0.915	2.00057257879073	0.83	3.69009053302601	0.912	0.329	alveolar adventitial fibroblast	ENSG00000141753
0.914	1.69055625905954	0.828	4.7158217894085	0.868	0.122	alveolar adventitial fibroblast	ENSG00000163430
0.914	2.75654778823663	0.828	7.96594186543991	0.835	0.019	alveolar adventitial fibroblast	ENSG00000145423
0.914	1.71044562128309	0.828	4.9228291477191	0.857	0.06	alveolar adventitial fibroblast	ENSG00000142156
0.914	1.88759562589404	0.828	3.30490395588536	0.934	0.258	alveolar adventitial fibroblast	ENSG00000100097
0.911	1.50291602536814	0.822	6.11577707752806	0.835	0.021	alveolar adventitial fibroblast	ENSG00000163520
0.91	1.61478982649669	0.82	2.85962206247127	0.956	0.328	alveolar adventitial fibroblast	ENSG00000132386
0.902	1.43145817743453	0.804	2.23507725573202	0.978	0.782	alveolar adventitial fibroblast	ENSG00000101439
0.901	1.5991301544345	0.802	5.29816760211354	0.824	0.043	alveolar adventitial fibroblast	ENSG00000106333
0.9	2.29094428068436	0.8	6.76796307412386	0.813	0.024	alveolar adventitial fibroblast	ENSG00000168542
0.9	1.86331706713551	0.8	3.04270647118823	0.945	0.59	alveolar adventitial fibroblast	ENSG00000148180
0.9	1.37600692038727	0.8	3.49879377509954	0.868	0.089	alveolar adventitial fibroblast	ENSG00000109099
0.899	1.25640373045983	0.798	3.28401933498291	0.846	0.036	alveolar adventitial fibroblast	ENSG00000166482
0.897	2.13511382763523	0.794	4.23896917482415	0.879	0.233	alveolar adventitial fibroblast	ENSG00000091986
0.895	1.30523293934292	0.79	2.14059225847882	0.978	0.304	alveolar adventitial fibroblast	ENSG00000152583
