myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.922	1.67945055651633	0.844	2.55637336014044	1	0.296	Fibro_64	MSTRG.7957
0.921	1.61755572315153	0.842	2.5144210998611	1	0.241	Fibro_64	MSTRG.3668
0.92	1.71490288424492	0.84	2.84201863779815	1	0.41	Fibro_64	MSTRG.833
0.918	1.94472318323657	0.836	2.89340500148833	1	0.277	Fibro_64	MSTRG.17476
0.918	2.05617344742723	0.836	3.81431744866425	0.917	0.157	Fibro_64	MSTRG.12015
0.918	1.34507360285846	0.836	2.20268608525638	1	0.552	Fibro_64	MSTRG.9306
0.917	2.10527800126829	0.834	3.20801263197085	1	0.32	Fibro_64	MSTRG.14458
0.908	1.86973466004295	0.816	3.06111872020553	0.917	0.31	Fibro_64	MSTRG.8091
0.906	1.64340983743824	0.812	2.44478044022583	1	0.245	Fibro_64	MSTRG.1009
0.905	1.5387988230724	0.81	2.28676809876238	1	0.416	Fibro_64	MSTRG.9071
0.896	2.01114403652379	0.792	2.97523307559369	0.917	0.288	Fibro_64	MSTRG.9057
0.892	1.60291476517436	0.784	2.93986401432438	0.917	0.17	Fibro_64	MSTRG.17026
0.881	0.93438077400129	0.762	1.47233064968879	1	0.549	Fibro_64	MSTRG.5602
0.878	1.18604107543769	0.756	2.47983184982346	0.917	0.154	Fibro_64	MSTRG.11215
0.878	1.15638126480563	0.756	1.69017093080449	1	0.469	Fibro_64	MSTRG.5641
0.876	1.46885987250573	0.752	3.15926615490709	0.833	0.123	Fibro_64	MSTRG.13377
0.876	1.47334935838387	0.752	3.14991509597584	0.833	0.119	Fibro_64	MSTRG.8147
0.875	1.2829176046376	0.75	1.90388328499279	1	0.316	Fibro_64	MSTRG.17158
0.874	1.41011708767801	0.748	2.22496307283184	0.917	0.269	Fibro_64	MSTRG.8190
0.873	1.25714814278372	0.746	2.41866189424242	0.917	0.202	Fibro_64	MSTRG.10655
0.871	1.27802627798687	0.742	2.04732466567462	0.917	0.424	Fibro_64	MSTRG.15536
0.868	1.27190077463474	0.736	2.64294432839908	0.833	0.098	Fibro_64	MSTRG.10495
0.866	1.23161235388046	0.732	1.85382024037997	1	0.496	Fibro_64	MSTRG.10819
0.863	1.50175705255675	0.726	3.18452301532476	0.833	0.163	Fibro_64	MSTRG.15997
0.861	1.65999083213772	0.722	3.32573925501763	0.833	0.145	Fibro_64	MSTRG.1575
0.86	1.52140476813727	0.72	2.82050232520751	0.833	0.259	Fibro_64	MSTRG.8965
0.859	0.980612825113996	0.718	1.56473827270291	0.917	0.656	Fibro_64	MSTRG.20
0.858	1.52402361383118	0.716	2.68412668531045	0.917	0.245	Fibro_64	MSTRG.12244
0.854	1.07716860290692	0.708	1.57152216468961	1	0.412	Fibro_64	MSTRG.12834
0.854	0.874355497996945	0.708	1.40533921119837	1	0.238	Fibro_64	MSTRG.1806
0.853	1.77124009653557	0.706	3.00155878678298	0.833	0.194	Fibro_64	MSTRG.8838
0.848	1.4493367633673	0.696	3.74752967978616	0.75	0.062	Fibro_64	MSTRG.2204
0.846	1.08654343832428	0.692	1.84801426700365	0.917	0.297	Fibro_64	MSTRG.3171
0.845	1.09248402481564	0.69	1.66501046434549	0.917	0.733	Fibro_64	MSTRG.5944
0.844	1.43008234824249	0.688	3.83405351840448	0.75	0.07	Fibro_64	MSTRG.10208
0.844	1.02296908520717	0.688	1.48577525756631	1	0.523	Fibro_64	MSTRG.7589
0.844	0.863648629472341	0.688	1.50649681208827	1	0.516	Fibro_64	MSTRG.3642
0.842	1.1132942708765	0.684	1.89094146376622	0.917	0.33	Fibro_64	MSTRG.17839
0.839	1.3117001676498	0.678	2.08046695313667	1	0.414	Fibro_64	MSTRG.17211
0.836	1.1361929290377	0.672	1.79745378020041	0.917	0.345	Fibro_64	MSTRG.9444
0.836	1.20782440459887	0.672	3.1634677323917	0.75	0.088	Fibro_64	MSTRG.6372
0.832	1.28988528645502	0.664	2.17520205634519	0.833	0.408	Fibro_64	MSTRG.17128
0.832	1.0164821438916	0.664	1.64375203521285	0.917	0.332	Fibro_64	MSTRG.17051
0.831	1.08562291682786	0.662	1.5809581159658	1	0.503	Fibro_64	MSTRG.2012
0.828	5.07328953586876	0.656	9.38275974232439	0.667	0.022	Fibro_64	MSTRG.12979
0.828	1.2515172279437	0.656	2.02525165403074	0.833	0.258	Fibro_64	MSTRG.8894
0.827	1.35039171193874	0.654	3.11998705459695	0.75	0.114	Fibro_64	MSTRG.17028
0.827	0.891230733833061	0.654	1.51675923557986	0.917	0.547	Fibro_64	MSTRG.15770
0.826	1.45294367925878	0.652	2.9184277842741	0.75	0.108	Fibro_64	MSTRG.17964
0.826	1.19077693990619	0.652	2.73103450815614	0.75	0.14	Fibro_64	MSTRG.16095
0.824	0.878064266037875	0.648	1.34084773821557	1	0.446	Fibro_64	MSTRG.16831
0.824	1.01612889760852	0.648	2.76511395124016	0.75	0.113	Fibro_64	MSTRG.6822
0.823	1.68324181093368	0.646	3.34743437288095	0.75	0.164	Fibro_64	MSTRG.2868
0.818	1.30821904295617	0.636	2.8539996718067	0.75	0.135	Fibro_64	MSTRG.12033
0.818	0.830960050006103	0.636	1.72579535554167	0.833	0.205	Fibro_64	MSTRG.3363
0.816	1.01932010354569	0.632	2.09282378271994	0.833	0.205	Fibro_64	MSTRG.18127
0.815	1.10927197988094	0.63	1.67404550683726	0.917	0.44	Fibro_64	MSTRG.17214
0.815	0.994670685242491	0.63	1.79635452108034	0.917	0.244	Fibro_64	MSTRG.12974
0.814	1.20312234595084	0.628	2.09462019285694	0.917	0.31	Fibro_64	MSTRG.8046
0.808	1.28438538441457	0.616	2.712564508171	0.75	0.154	Fibro_64	MSTRG.8683
0.808	0.887798995020938	0.616	1.8003046700827	0.833	0.202	Fibro_64	MSTRG.2152
0.806	1.00896884508339	0.612	1.9249937823537	0.833	0.322	Fibro_64	MSTRG.6633
0.805	1.29454939125065	0.61	2.34137577617685	0.75	0.194	Fibro_64	MSTRG.15067
0.802	0.928633039173572	0.604	1.43664961655122	0.833	0.298	Fibro_64	MSTRG.19521
0.801	0.818718186755896	0.602	1.43638889306377	0.917	0.363	Fibro_64	MSTRG.6872
0.796	0.779945443872521	0.592	1.44530036726847	0.833	0.236	Fibro_64	MSTRG.10906
0.792	0.566541091728248	0.584	0.887760219742237	1	0.578	Fibro_64	MSTRG.24516
0.792	0.782010924906961	0.584	1.1880337880789	0.917	0.45	Fibro_64	MSTRG.9394
0.792	1.2132416522277	0.584	2.33316774774911	0.75	0.176	Fibro_64	MSTRG.1050
0.79	1.01410416684389	0.58	2.25852278699018	0.75	0.196	Fibro_64	MSTRG.11108
0.787	0.737296507152185	0.574	1.09691474841616	1	0.73	Fibro_64	MSTRG.12440
0.787	1.31561896286504	0.574	3.0176359731568	0.667	0.105	Fibro_64	MSTRG.8089
0.786	0.954462957431087	0.572	1.9317489465707	0.75	0.235	Fibro_64	MSTRG.761
0.785	3.2196806598163	0.57	7.58919592633059	0.583	0.021	Fibro_64	MSTRG.4924
0.783	1.17024523116878	0.566	2.3144426121306	0.75	0.168	Fibro_64	MSTRG.5801
0.782	0.371669818005544	0.564	0.554862979642206	1	0.347	Fibro_64	MSTRG.560
0.78	1.19798963361217	0.56	2.69833148369038	0.667	0.135	Fibro_64	MSTRG.1618
0.779	1.024315764456	0.558	1.88048674379889	0.75	0.205	Fibro_64	MSTRG.8992
0.779	1.34432640392331	0.558	2.6288349591084	0.667	0.118	Fibro_64	MSTRG.5233
0.777	0.531135223277194	0.554	0.928681484858059	0.75	0.213	Fibro_64	MSTRG.309
0.775	0.98855909826237	0.55	1.87521536419433	0.75	0.277	Fibro_64	MSTRG.12723
0.775	1.1484590981449	0.55	1.72471545471619	1	0.675	Fibro_64	MSTRG.10182
0.774	0.745668373222988	0.548	1.21303295583039	1	0.633	Fibro_64	MSTRG.7782
0.772	0.598528588226307	0.544	0.941165691678064	0.917	0.369	Fibro_64	MSTRG.375
0.77	0.730168739632528	0.54	1.09265924031957	1	0.919	Fibro_64	MSTRG.10071
0.77	0.903680407948227	0.54	1.60547872788052	0.833	0.321	Fibro_64	MSTRG.7051
0.769	1.13506625113345	0.538	2.0825852734081	0.833	0.372	Fibro_64	MSTRG.16404
0.768	1.03600149556383	0.536	1.86501550846043	0.75	0.22	Fibro_64	MSTRG.2861
0.766	0.163391071980293	0.532	0.257437133547556	1	0.459	Fibro_64	MSTRG.15729
0.766	0.755530586573427	0.532	1.46245063149114	0.75	0.218	Fibro_64	MSTRG.15162
0.766	0.750654451605372	0.532	1.19692768976587	0.833	0.296	Fibro_64	MSTRG.11707
0.766	0.82940504505014	0.532	1.61536193753745	0.75	0.236	Fibro_64	MSTRG.80
0.765	0.741355502356357	0.53	2.02411135736116	0.667	0.144	Fibro_64	MSTRG.19222
0.762	1.28761995030711	0.524	2.60264025904143	0.667	0.215	Fibro_64	MSTRG.12430
0.762	0.646865778058277	0.524	1.14650990346067	0.833	0.314	Fibro_64	MSTRG.11956
0.762	1.04494516152489	0.524	1.78683039557386	0.75	0.318	Fibro_64	MSTRG.7787
0.761	0.363234877027843	0.522	0.552707709637692	0.917	0.589	Fibro_64	MSTRG.14660
0.761	0.709883358283042	0.522	1.05090203053086	1	0.613	Fibro_64	MSTRG.10368
0.761	1.15491639152347	0.522	1.86942563475771	0.917	0.577	Fibro_64	MSTRG.5326
0.76	0.579191669690516	0.52	1.06094363630571	0.917	0.417	Fibro_64	MSTRG.14734
0.758	1.0692561588324	0.516	2.22089633435592	0.667	0.169	Fibro_64	MSTRG.16412
0.758	1.23974237262537	0.516	2.33096335002811	0.667	0.193	Fibro_64	MSTRG.15726
0.758	0.558757532857858	0.516	0.872186982371635	0.917	0.82	Fibro_64	MSTRG.14233
0.758	1.27409292266371	0.516	3.71449472209683	0.583	0.066	Fibro_64	MSTRG.12929
0.758	0.899186558173896	0.516	1.9397100030332	0.75	0.229	Fibro_64	MSTRG.7006
0.757	0.931743654671479	0.514	2.18826765523911	0.667	0.178	Fibro_64	MSTRG.5318
0.757	0.955579136431714	0.514	2.79903063044268	0.583	0.095	Fibro_64	MSTRG.4942
0.756	1.0430655574026	0.512	2.94336630401187	0.583	0.089	Fibro_64	MSTRG.163
0.755	0.890533837499393	0.51	1.78191387712924	0.75	0.274	Fibro_64	MSTRG.20675
0.754	0.721465725186938	0.508	1.10117187001925	0.917	0.701	Fibro_64	MSTRG.19704
0.754	1.06731803770545	0.508	1.68240686656843	0.75	0.264	Fibro_64	MSTRG.5245
0.752	0.469763937672074	0.504	0.953478655570387	0.833	0.279	Fibro_64	MSTRG.14224
0.752	0.737995014990378	0.504	2.57141166520181	0.583	0.071	Fibro_64	MSTRG.9068
0.752	0.654963204682705	0.504	1.41109275704144	0.75	0.21	Fibro_64	MSTRG.2318
0.751	0.18755541344039	0.502	0.518404169272818	0.667	0.119	Fibro_64	MSTRG.9504
0.751	0.728302714379083	0.502	1.36354273548631	0.75	0.19	Fibro_64	MSTRG.8597
0.751	0.471963090242146	0.502	0.77791443555878	0.917	0.675	Fibro_64	MSTRG.377
0.75	0.771898270176498	0.5	1.71360054452933	0.667	0.152	Fibro_64	MSTRG.18788
0.75	0.444913907504211	0.5	0.714888475586251	1	0.705	Fibro_64	MSTRG.18020
0.75	0.326689082639322	0.5	0.529770498299784	0.833	0.3	Fibro_64	MSTRG.9866
0.749	0.536894966439114	0.498	0.853468488930758	1	0.773	Fibro_64	MSTRG.17031
0.749	0.529527401059677	0.498	0.895358254271565	1	0.633	Fibro_64	MSTRG.11685
0.748	0.673926374055555	0.496	2.34656923519564	0.583	0.081	Fibro_64	MSTRG.24536
0.748	0.545684790992925	0.496	1.1661157374005	0.833	0.353	Fibro_64	MSTRG.4858
0.746	1.36318708905742	0.492	3.11188765620808	0.583	0.121	Fibro_64	MSTRG.18539
0.746	0.687857445328286	0.492	1.63339995204307	0.667	0.199	Fibro_64	MSTRG.5363
0.743	0.685759250751543	0.486	1.30854729723675	0.833	0.322	Fibro_64	MSTRG.18326
0.743	1.81416313116683	0.486	3.60066493492216	0.583	0.12	Fibro_64	MSTRG.15068
0.742	0.756949487958338	0.484	1.64237119954097	0.667	0.179	Fibro_64	MSTRG.1671
0.742	0.406834521628392	0.484	0.611617934626777	0.917	0.394	Fibro_64	MSTRG.557
0.741	0.595452435854342	0.482	1.05813155143204	0.833	0.339	Fibro_64	MSTRG.7202
0.741	0.812659721963815	0.482	1.82403740322701	0.667	0.179	Fibro_64	MSTRG.1480
0.74	0.595272583995032	0.48	1.41792187340471	0.667	0.186	Fibro_64	MSTRG.296
0.739	1.29075730108392	0.478	2.73793560838637	0.583	0.117	Fibro_64	MSTRG.10979
0.738	0.908919560414564	0.476	2.23710125774791	0.583	0.109	Fibro_64	MSTRG.1625
0.737	0.33404158182993	0.474	0.492458475629756	1	0.955	Fibro_64	MSTRG.20008
0.737	0.696128914258177	0.474	2.12112682010196	0.583	0.109	Fibro_64	MSTRG.1074
0.736	0.674359829750003	0.472	1.37137913171862	0.75	0.296	Fibro_64	MSTRG.5954
0.736	0.551962467755742	0.472	1.02347970959111	0.833	0.36	Fibro_64	MSTRG.3319
0.735	1.33262870917291	0.47	4.36853322586763	0.5	0.034	Fibro_64	MSTRG.12194
0.735	1.45300590241792	0.47	4.50092700458559	0.5	0.04	Fibro_64	MSTRG.6400
0.733	0.775805186434331	0.466	1.69041817440949	0.75	0.286	Fibro_64	MSTRG.12259
0.731	0.839408016979972	0.462	1.3388687990364	0.833	0.728	Fibro_64	MSTRG.14962
0.731	0.878162379099064	0.462	1.87614887204876	0.667	0.246	Fibro_64	MSTRG.10044
0.73	0.743307717875774	0.46	1.25234395269004	0.917	0.464	Fibro_64	MSTRG.9562
0.73	0.744068474602076	0.46	1.51708123420764	0.75	0.329	Fibro_64	MSTRG.6659
0.73	0.356016713913198	0.46	0.525549813039578	1	0.949	Fibro_64	MSTRG.97
0.729	0.633931040633422	0.458	1.48217564586032	0.667	0.201	Fibro_64	MSTRG.17043
0.727	0.69916789940232	0.454	1.26352691789108	0.75	0.348	Fibro_64	MSTRG.10973
0.727	0.96384017649001	0.454	1.4236139587999	0.75	0.344	Fibro_64	MSTRG.3766
0.725	1.1362480906359	0.45	1.93067646128707	0.667	0.296	Fibro_64	MSTRG.16259
0.725	0.587002082911271	0.45	1.79812904803089	0.583	0.115	Fibro_64	MSTRG.9176
0.724	0.905979459648206	0.448	1.77443688768467	0.667	0.263	Fibro_64	MSTRG.6979
0.723	0.525385783610312	0.446	0.918441961332903	0.75	0.359	Fibro_64	MSTRG.8821
0.723	0.35186977907701	0.446	0.709018079859206	0.833	0.401	Fibro_64	MSTRG.7845
0.723	0.601365845602422	0.446	0.966414720489165	0.833	0.359	Fibro_64	MSTRG.2569
0.723	0.339636402879743	0.446	0.537191352395397	1	0.825	Fibro_64	MSTRG.261
0.722	0.381817692426585	0.444	0.641624896518714	0.917	0.75	Fibro_64	MSTRG.3906
0.721	0.854577146619988	0.442	2.10162019130686	0.583	0.159	Fibro_64	MSTRG.18916
0.721	0.910224670720214	0.442	3.07678106646011	0.5	0.055	Fibro_64	MSTRG.8795
0.72	0.726509076725302	0.44	1.14093154504394	0.833	0.733	Fibro_64	MSTRG.2731
0.719	0.392547469687039	0.438	0.587252618100932	1	0.928	Fibro_64	MSTRG.21863
0.719	0.504944616865504	0.438	1.12001598381702	0.667	0.212	Fibro_64	MSTRG.16950
0.719	0.63232413302452	0.438	1.02295030026068	0.917	0.68	Fibro_64	MSTRG.2272
0.718	0.708287037839889	0.436	1.62745972016623	0.583	0.126	Fibro_64	MSTRG.25127
0.718	0.428829219654487	0.436	0.68633751675961	0.917	0.733	Fibro_64	MSTRG.19448
0.717	0.591978050269735	0.434	1.25907520136077	0.75	0.331	Fibro_64	MSTRG.2515
0.717	0.848493863580065	0.434	2.76896719020436	0.5	0.068	Fibro_64	MSTRG.1253
0.715	0.12178950831519	0.43	0.177858204022967	0.833	0.361	Fibro_64	MSTRG.18084
0.715	0.780381702104431	0.43	1.71273051515119	0.667	0.222	Fibro_64	MSTRG.5129
0.715	0.623104958711724	0.43	1.38210804979512	0.667	0.254	Fibro_64	MSTRG.5089
0.713	0.897754419976351	0.426	1.8755056022773	0.583	0.244	Fibro_64	MSTRG.10788
0.712	0.678918465032975	0.424	1.26507133404502	0.667	0.238	Fibro_64	MSTRG.12642
0.71	0.439769416667604	0.42	0.661731781485366	1	0.909	Fibro_64	MSTRG.22110
0.71	0.276037646660694	0.42	0.414856227279806	1	0.93	Fibro_64	MSTRG.6207
0.709	0.508378507182282	0.418	1.14572710502018	0.667	0.235	Fibro_64	MSTRG.19890
0.709	0.603419843742372	0.418	1.58206456244065	0.583	0.191	Fibro_64	MSTRG.8400
0.709	0.903748995471686	0.418	2.72584524245122	0.5	0.083	Fibro_64	MSTRG.2962
0.708	0.973074170041968	0.416	2.68255836735677	0.5	0.104	Fibro_64	MSTRG.11656
0.708	0.888016695005301	0.416	2.18653567614979	0.583	0.171	Fibro_64	MSTRG.11264
0.707	0.864371743989684	0.414	2.65561317359983	0.5	0.087	Fibro_64	MSTRG.19618
0.706	0.505815909916925	0.412	0.986810745098285	0.75	0.44	Fibro_64	MSTRG.11192
0.706	0.505738272650371	0.412	1.05359346709929	0.75	0.356	Fibro_64	MSTRG.10517
0.705	0.747955138265762	0.41	1.44258961992035	0.583	0.187	Fibro_64	MSTRG.16454
0.705	0.6980790694589	0.41	1.33183110216311	0.667	0.271	Fibro_64	MSTRG.14761
0.705	0.865678730823204	0.41	1.94994935280881	0.583	0.191	Fibro_64	MSTRG.14144
0.705	0.648390315318331	0.41	1.22584202948616	0.75	0.453	Fibro_64	MSTRG.11641
0.705	0.827947480562515	0.41	1.21545932108107	1	0.945	Fibro_64	MSTRG.11307
0.705	1.00244581074386	0.41	2.66527396772136	0.5	0.115	Fibro_64	MSTRG.6096
0.704	0.774188127098354	0.408	2.42092409783733	0.5	0.087	Fibro_64	MSTRG.5797
0.703	0.528310383703312	0.406	0.785073438015712	1	0.918	Fibro_64	MSTRG.12980
0.703	0.689890980707732	0.406	2.08209266527187	0.5	0.092	Fibro_64	MSTRG.10398
0.702	1.22137818195831	0.404	3.11305849857581	0.5	0.113	Fibro_64	MSTRG.5540
0.701	1.05160615371042	0.402	4.82282180486637	0.417	0.016	Fibro_64	MSTRG.15166
0.956	1.86904607802099	0.912	3.44040786108604	1	0.165	Fibro_66	MSTRG.5801
0.949	2.39402573751065	0.898	3.57617999051473	1	0.304	Fibro_66	MSTRG.9343
0.948	2.85205617489787	0.896	4.2475605259216	1	0.313	Fibro_66	PMZ-0000135
0.929	1.66519955185192	0.858	2.51173191416109	1	0.271	Fibro_66	MSTRG.10605
0.924	1.61970184693218	0.848	2.49365954110068	1	0.24	Fibro_66	MSTRG.8489
0.915	1.52745407608256	0.83	2.37824255596128	1	0.262	Fibro_66	MSTRG.13817
0.914	1.42346718299362	0.828	2.10300311487143	1	0.393	Fibro_66	MSTRG.557
0.913	1.38020472287291	0.826	2.80474297425725	0.941	0.152	Fibro_66	MSTRG.11215
0.909	1.50216170249269	0.818	2.2880671685455	1	0.296	Fibro_66	MSTRG.19521
0.907	1.45360996290761	0.814	2.28988018136994	1	0.268	Fibro_66	MSTRG.8190
0.902	1.6204021275855	0.804	2.52809389845237	1	0.236	Fibro_66	MSTRG.1806
0.899	1.52464409454151	0.798	2.43778330179695	0.941	0.256	Fibro_66	MSTRG.8894
0.898	1.08138823579502	0.796	1.92621592407326	1	0.192	Fibro_66	MSTRG.8838
0.898	1.28213049322841	0.796	1.91512085171895	1	0.309	Fibro_66	MSTRG.1854
0.896	1.16702541856719	0.792	2.06917286978624	1	0.234	Fibro_66	MSTRG.10906
0.896	1.86850152416467	0.792	3.1640097600633	0.941	0.218	Fibro_66	MSTRG.2861
0.89	1.79308069956755	0.78	4.5970864744366	0.824	0.051	Fibro_66	MSTRG.17927
0.888	1.39959149441632	0.776	2.33690824239189	0.941	0.294	Fibro_66	MSTRG.16259
0.885	1.34210988774221	0.77	2.6962251122995	0.941	0.207	Fibro_66	MSTRG.13882
0.884	1.05591433458553	0.768	1.87134000827371	1	0.226	Fibro_66	MSTRG.18155
0.884	0.999206206411902	0.768	1.58360267476609	1	0.229	Fibro_66	MSTRG.15652
0.883	1.33363889755626	0.766	1.97778019617929	1	0.315	Fibro_66	MSTRG.17158
0.879	1.18649775637155	0.758	1.72703861090898	1	0.502	Fibro_66	MSTRG.2012
0.878	1.31827284652123	0.756	1.95324813197191	1	0.473	Fibro_66	MSTRG.21008
0.878	1.42424105507022	0.756	2.82090379813132	0.882	0.147	Fibro_66	MSTRG.13557
0.877	1.56733149342601	0.754	2.8858130160984	0.882	0.169	Fibro_66	MSTRG.17026
0.877	1.29611989908563	0.754	1.92421720228142	1	0.488	Fibro_66	MSTRG.10649
0.877	1.97629200533551	0.754	3.1658538637868	0.941	0.289	Fibro_66	MSTRG.6388
0.876	1.08717273145463	0.752	1.80939675414524	1	0.44	Fibro_66	MSTRG.5566
0.875	1.13138971556373	0.75	1.75131174291303	1	0.298	Fibro_66	MSTRG.9866
0.874	1.35191361047238	0.748	2.59468815838355	0.882	0.209	Fibro_66	MSTRG.2318
0.871	1.54689629768302	0.742	3.23966726082625	0.824	0.118	Fibro_66	MSTRG.9503
0.871	1.18448295990254	0.742	1.76820808136187	1	0.287	Fibro_66	MSTRG.9057
0.866	1.29825439967024	0.732	2.26128386853272	0.941	0.236	Fibro_66	MSTRG.12642
0.866	1.44058644529982	0.732	2.97608648063767	0.824	0.199	Fibro_66	MSTRG.10631
0.864	1.29160609715633	0.728	1.90137486676191	0.941	0.343	Fibro_66	MSTRG.3766
0.862	1.70805876195313	0.724	4.16660070516447	0.765	0.073	Fibro_66	MSTRG.9378
0.86	1.36508147253738	0.72	2.38263807905306	0.941	0.243	Fibro_66	MSTRG.12974
0.858	1.29071378465607	0.716	3.99231115716164	0.765	0.051	Fibro_66	MSTRG.14661
0.857	0.85689624864757	0.714	1.48110733143693	1	0.312	Fibro_66	MSTRG.11956
0.856	0.999920592863031	0.712	1.54793216800119	1	0.295	Fibro_66	MSTRG.7957
0.855	0.876940166356318	0.71	1.34805477935114	1	0.804	Fibro_66	MSTRG.19405
0.855	1.24548355503799	0.71	2.76446531910379	0.824	0.118	Fibro_66	MSTRG.8147
0.854	1.27653607714083	0.708	2.2829810666792	0.882	0.204	Fibro_66	MSTRG.8992
0.853	1.03042052451133	0.706	1.61802980978024	0.941	0.357	Fibro_66	MSTRG.2569
0.85	0.712778058114299	0.7	1.08088532671041	1	0.458	Fibro_66	MSTRG.15729
0.85	0.72053610191672	0.7	1.32687034747767	0.941	0.205	Fibro_66	MSTRG.10311
0.85	1.08454734021231	0.7	1.59940162986957	1	0.346	Fibro_66	MSTRG.560
0.848	1.30641119742334	0.696	2.1831838399437	0.882	0.294	Fibro_66	MSTRG.16553
0.847	1.02611010254849	0.694	1.53588099654451	1	0.477	Fibro_66	MSTRG.16710
0.846	1.30055325131087	0.692	2.33467605352918	0.882	0.278	Fibro_66	MSTRG.14224
